student_id,subject_id,faculty_id,semester_id,internal_marks,external_marks,total_marks,attendance_percent,sgpa,result_status
25CE001,CE201,FACCE007,SEM-2,,49.0,49.0,,,Pass
25CE001,CE202,FACCE008,SEM-2,,60.0,60.0,,,Pass
25CE001,CE203,FACCE009,SEM-2,,82.0,82.0,,,Pass
25CE001,CE204,FACCE010,SEM-2,,79.0,79.0,,,Pass
25CE001,CE205,FACCE001,SEM-2,,45.0,45.0,,,Pass
25CE001,CE206,FACCE002,SEM-2,,59.0,59.0,,,Pass
24CE002,CE401,FACCE009,SEM-4,,77.0,77.0,,,Pass
24CE002,CE402,FACCE010,SEM-4,,94.0,94.0,,,Pass
24CE002,CE403,FACCE001,SEM-4,,64.0,64.0,,,Pass
24CE002,CE404,FACCE002,SEM-4,,42.0,42.0,,,Pass
24CE002,CE405,FACCE003,SEM-4,,40.0,40.0,,,Pass
24CE002,CE406,FACCE004,SEM-4,,57.0,57.0,,,Pass
23CE003,CE601,FACCE001,SEM-6,,44.0,44.0,,,Pass
23CE003,CE602,FACCE002,SEM-6,,40.0,40.0,,,Pass
23CE003,CE603,FACCE003,SEM-6,,54.0,54.0,,,Pass
23CE003,CE604,FACCE004,SEM-6,,68.0,68.0,,,Pass
23CE003,CE605,FACCE005,SEM-6,,70.0,70.0,,,Pass
23CE003,CE606,FACCE006,SEM-6,,79.0,79.0,,,Pass
25CE004,CE201,FACCE007,SEM-2,,51.0,51.0,,,Pass
25CE004,CE202,FACCE008,SEM-2,,42.0,42.0,,,Pass
25CE004,CE203,FACCE009,SEM-2,,81.0,81.0,,,Pass
25CE004,CE204,FACCE010,SEM-2,,40.0,40.0,,,Pass
25CE004,CE205,FACCE001,SEM-2,,55.0,55.0,,,Pass
25CE004,CE206,FACCE002,SEM-2,,84.0,84.0,,,Pass
23CE005,CE601,FACCE001,SEM-6,,66.0,66.0,,,Pass
23CE005,CE602,FACCE002,SEM-6,,73.0,73.0,,,Pass
23CE005,CE603,FACCE003,SEM-6,,75.0,75.0,,,Pass
23CE005,CE604,FACCE004,SEM-6,,93.0,93.0,,,Pass
23CE005,CE605,FACCE005,SEM-6,,79.0,79.0,,,Pass
23CE005,CE606,FACCE006,SEM-6,,91.0,91.0,,,Pass
25CE006,CE201,FACCE007,SEM-2,,74.0,74.0,,,Pass
25CE006,CE202,FACCE008,SEM-2,,68.0,68.0,,,Pass
25CE006,CE203,FACCE009,SEM-2,,75.0,75.0,,,Pass
25CE006,CE204,FACCE010,SEM-2,,68.0,68.0,,,Pass
25CE006,CE205,FACCE001,SEM-2,,94.0,94.0,,,Pass
25CE006,CE206,FACCE002,SEM-2,,61.0,61.0,,,Pass
23CE007,CE601,FACCE001,SEM-6,,85.0,85.0,,,Pass
23CE007,CE602,FACCE002,SEM-6,,94.0,94.0,,,Pass
23CE007,CE603,FACCE003,SEM-6,,49.0,49.0,,,Pass
23CE007,CE604,FACCE004,SEM-6,,76.0,76.0,,,Pass
23CE007,CE605,FACCE005,SEM-6,,91.0,91.0,,,Pass
23CE007,CE606,FACCE006,SEM-6,,57.0,57.0,,,Pass
24CE008,CE401,FACCE009,SEM-4,,42.0,42.0,,,Pass
24CE008,CE402,FACCE010,SEM-4,,74.0,74.0,,,Pass
24CE008,CE403,FACCE001,SEM-4,,72.0,72.0,,,Pass
24CE008,CE404,FACCE002,SEM-4,,86.0,86.0,,,Pass
24CE008,CE405,FACCE003,SEM-4,,75.0,75.0,,,Pass
24CE008,CE406,FACCE004,SEM-4,,61.0,61.0,,,Pass
24CE009,CE401,FACCE009,SEM-4,,74.0,74.0,,,Pass
24CE009,CE402,FACCE010,SEM-4,,73.0,73.0,,,Pass
24CE009,CE403,FACCE001,SEM-4,,60.0,60.0,,,Pass
24CE009,CE404,FACCE002,SEM-4,,54.0,54.0,,,Pass
24CE009,CE405,FACCE003,SEM-4,,79.0,79.0,,,Pass
24CE009,CE406,FACCE004,SEM-4,,56.0,56.0,,,Pass
24CE010,CE401,FACCE009,SEM-4,,41.0,41.0,,,Pass
24CE010,CE402,FACCE010,SEM-4,,83.0,83.0,,,Pass
24CE010,CE403,FACCE001,SEM-4,,99.0,99.0,,,Pass
24CE010,CE404,FACCE002,SEM-4,,56.0,56.0,,,Pass
24CE010,CE405,FACCE003,SEM-4,,48.0,48.0,,,Pass
24CE010,CE406,FACCE004,SEM-4,,43.0,43.0,,,Pass
24IT001,IT401,FACIT019,SEM-4,,76.0,76.0,,,Pass
24IT001,IT402,FACIT020,SEM-4,,86.0,86.0,,,Pass
24IT001,IT403,FACIT011,SEM-4,,74.0,74.0,,,Pass
24IT001,IT404,FACIT012,SEM-4,,83.0,83.0,,,Pass
24IT001,IT405,FACIT013,SEM-4,,48.0,48.0,,,Pass
24IT001,IT406,FACIT014,SEM-4,,98.0,98.0,,,Pass
25IT002,IT201,FACIT017,SEM-2,,71.0,71.0,,,Pass
25IT002,IT202,FACIT018,SEM-2,,56.0,56.0,,,Pass
25IT002,IT203,FACIT019,SEM-2,,78.0,78.0,,,Pass
25IT002,IT204,FACIT020,SEM-2,,47.0,47.0,,,Pass
25IT002,IT205,FACIT011,SEM-2,,41.0,41.0,,,Pass
25IT002,IT206,FACIT012,SEM-2,,89.0,89.0,,,Pass
23IT003,IT601,FACIT011,SEM-6,,67.0,67.0,,,Pass
23IT003,IT602,FACIT012,SEM-6,,71.0,71.0,,,Pass
23IT003,IT603,FACIT013,SEM-6,,94.0,94.0,,,Pass
23IT003,IT604,FACIT014,SEM-6,,85.0,85.0,,,Pass
23IT003,IT605,FACIT015,SEM-6,,91.0,91.0,,,Pass
23IT003,IT606,FACIT016,SEM-6,,55.0,55.0,,,Pass
25IT004,IT201,FACIT017,SEM-2,,40.0,40.0,,,Pass
25IT004,IT202,FACIT018,SEM-2,,99.0,99.0,,,Pass
25IT004,IT203,FACIT019,SEM-2,,94.0,94.0,,,Pass
25IT004,IT204,FACIT020,SEM-2,,61.0,61.0,,,Pass
25IT004,IT205,FACIT011,SEM-2,,69.0,69.0,,,Pass
25IT004,IT206,FACIT012,SEM-2,,73.0,73.0,,,Pass
24IT005,IT401,FACIT019,SEM-4,,72.0,72.0,,,Pass
24IT005,IT402,FACIT020,SEM-4,,90.0,90.0,,,Pass
24IT005,IT403,FACIT011,SEM-4,,58.0,58.0,,,Pass
24IT005,IT404,FACIT012,SEM-4,,92.0,92.0,,,Pass
24IT005,IT405,FACIT013,SEM-4,,76.0,76.0,,,Pass
24IT005,IT406,FACIT014,SEM-4,,97.0,97.0,,,Pass
23IT006,IT601,FACIT011,SEM-6,,97.0,97.0,,,Pass
23IT006,IT602,FACIT012,SEM-6,,93.0,93.0,,,Pass
23IT006,IT603,FACIT013,SEM-6,,55.0,55.0,,,Pass
23IT006,IT604,FACIT014,SEM-6,,50.0,50.0,,,Pass
23IT006,IT605,FACIT015,SEM-6,,40.0,40.0,,,Pass
23IT006,IT606,FACIT016,SEM-6,,93.0,93.0,,,Pass
24IT007,IT401,FACIT019,SEM-4,,67.0,67.0,,,Pass
24IT007,IT402,FACIT020,SEM-4,,54.0,54.0,,,Pass
24IT007,IT403,FACIT011,SEM-4,,66.0,66.0,,,Pass
24IT007,IT404,FACIT012,SEM-4,,42.0,42.0,,,Pass
24IT007,IT405,FACIT013,SEM-4,,72.0,72.0,,,Pass
24IT007,IT406,FACIT014,SEM-4,,66.0,66.0,,,Pass
25IT008,IT201,FACIT017,SEM-2,,44.0,44.0,,,Pass
25IT008,IT202,FACIT018,SEM-2,,92.0,92.0,,,Pass
25IT008,IT203,FACIT019,SEM-2,,93.0,93.0,,,Pass
25IT008,IT204,FACIT020,SEM-2,,78.0,78.0,,,Pass
25IT008,IT205,FACIT011,SEM-2,,45.0,45.0,,,Pass
25IT008,IT206,FACIT012,SEM-2,,82.0,82.0,,,Pass
23IT009,IT601,FACIT011,SEM-6,,94.0,94.0,,,Pass
23IT009,IT602,FACIT012,SEM-6,,73.0,73.0,,,Pass
23IT009,IT603,FACIT013,SEM-6,,47.0,47.0,,,Pass
23IT009,IT604,FACIT014,SEM-6,,48.0,48.0,,,Pass
23IT009,IT605,FACIT015,SEM-6,,59.0,59.0,,,Pass
23IT009,IT606,FACIT016,SEM-6,,66.0,66.0,,,Pass
24IT010,IT401,FACIT019,SEM-4,,90.0,90.0,,,Pass
24IT010,IT402,FACIT020,SEM-4,,43.0,43.0,,,Pass
24IT010,IT403,FACIT011,SEM-4,,92.0,92.0,,,Pass
24IT010,IT404,FACIT012,SEM-4,,77.0,77.0,,,Pass
24IT010,IT405,FACIT013,SEM-4,,54.0,54.0,,,Pass
24IT010,IT406,FACIT014,SEM-4,,78.0,78.0,,,Pass
25ME001,ME201,FACME027,SEM-2,,73.0,73.0,,,Pass
25ME001,ME202,FACME028,SEM-2,,65.0,65.0,,,Pass
25ME001,ME203,FACME029,SEM-2,,81.0,81.0,,,Pass
25ME001,ME204,FACME030,SEM-2,,65.0,65.0,,,Pass
25ME001,ME205,FACME021,SEM-2,,89.0,89.0,,,Pass
25ME001,ME206,FACME022,SEM-2,,89.0,89.0,,,Pass
25ME002,ME201,FACME027,SEM-2,,90.0,90.0,,,Pass
25ME002,ME202,FACME028,SEM-2,,98.0,98.0,,,Pass
25ME002,ME203,FACME029,SEM-2,,59.0,59.0,,,Pass
25ME002,ME204,FACME030,SEM-2,,97.0,97.0,,,Pass
25ME002,ME205,FACME021,SEM-2,,86.0,86.0,,,Pass
25ME002,ME206,FACME022,SEM-2,,82.0,82.0,,,Pass
24ME004,ME401,FACME029,SEM-4,,45.0,45.0,,,Pass
24ME004,ME402,FACME030,SEM-4,,71.0,71.0,,,Pass
24ME004,ME403,FACME021,SEM-4,,40.0,40.0,,,Pass
24ME004,ME404,FACME022,SEM-4,,94.0,94.0,,,Pass
24ME004,ME405,FACME023,SEM-4,,77.0,77.0,,,Pass
24ME004,ME406,FACME024,SEM-4,,59.0,59.0,,,Pass
24ME005,ME401,FACME029,SEM-4,,100.0,100.0,,,Pass
24ME005,ME402,FACME030,SEM-4,,97.0,97.0,,,Pass
24ME005,ME403,FACME021,SEM-4,,96.0,96.0,,,Pass
24ME005,ME404,FACME022,SEM-4,,76.0,76.0,,,Pass
24ME005,ME405,FACME023,SEM-4,,45.0,45.0,,,Pass
24ME005,ME406,FACME024,SEM-4,,74.0,74.0,,,Pass
24ME006,ME401,FACME029,SEM-4,,45.0,45.0,,,Pass
24ME006,ME402,FACME030,SEM-4,,70.0,70.0,,,Pass
24ME006,ME403,FACME021,SEM-4,,60.0,60.0,,,Pass
24ME006,ME404,FACME022,SEM-4,,41.0,41.0,,,Pass
24ME006,ME405,FACME023,SEM-4,,78.0,78.0,,,Pass
24ME006,ME406,FACME024,SEM-4,,94.0,94.0,,,Pass
25ME007,ME201,FACME027,SEM-2,,42.0,42.0,,,Pass
25ME007,ME202,FACME028,SEM-2,,73.0,73.0,,,Pass
25ME007,ME203,FACME029,SEM-2,,55.0,55.0,,,Pass
25ME007,ME204,FACME030,SEM-2,,94.0,94.0,,,Pass
25ME007,ME205,FACME021,SEM-2,,52.0,52.0,,,Pass
25ME007,ME206,FACME022,SEM-2,,42.0,42.0,,,Pass
24ME008,ME401,FACME029,SEM-4,,68.0,68.0,,,Pass
24ME008,ME402,FACME030,SEM-4,,55.0,55.0,,,Pass
24ME008,ME403,FACME021,SEM-4,,86.0,86.0,,,Pass
24ME008,ME404,FACME022,SEM-4,,98.0,98.0,,,Pass
24ME008,ME405,FACME023,SEM-4,,52.0,52.0,,,Pass
24ME008,ME406,FACME024,SEM-4,,89.0,89.0,,,Pass
23ME009,ME601,FACME021,SEM-6,,88.0,88.0,,,Pass
23ME009,ME602,FACME022,SEM-6,,72.0,72.0,,,Pass
23ME009,ME603,FACME023,SEM-6,,59.0,59.0,,,Pass
23ME009,ME604,FACME024,SEM-6,,93.0,93.0,,,Pass
23ME009,ME605,FACME025,SEM-6,,96.0,96.0,,,Pass
23ME009,ME606,FACME026,SEM-6,,60.0,60.0,,,Pass
23ME010,ME601,FACME021,SEM-6,,56.0,56.0,,,Pass
23ME010,ME602,FACME022,SEM-6,,72.0,72.0,,,Pass
23ME010,ME603,FACME023,SEM-6,,96.0,96.0,,,Pass
23ME010,ME604,FACME024,SEM-6,,76.0,76.0,,,Pass
23ME010,ME605,FACME025,SEM-6,,43.0,43.0,,,Pass
23ME010,ME606,FACME026,SEM-6,,56.0,56.0,,,Pass
25CV001,CV201,FACCIV037,SEM-2,,41.0,41.0,,,Pass
25CV001,CV202,FACCIV038,SEM-2,,65.0,65.0,,,Pass
25CV001,CV203,FACCIV039,SEM-2,,48.0,48.0,,,Pass
25CV001,CV204,FACCIV040,SEM-2,,41.0,41.0,,,Pass
25CV001,CV205,FACCIV031,SEM-2,,41.0,41.0,,,Pass
25CV001,CV206,FACCIV032,SEM-2,,82.0,82.0,,,Pass
24CV002,CV401,FACCIV039,SEM-4,,71.0,71.0,,,Pass
24CV002,CV402,FACCIV040,SEM-4,,55.0,55.0,,,Pass
24CV002,CV403,FACCIV031,SEM-4,,99.0,99.0,,,Pass
24CV002,CV404,FACCIV032,SEM-4,,74.0,74.0,,,Pass
24CV002,CV405,FACCIV033,SEM-4,,76.0,76.0,,,Pass
24CV002,CV406,FACCIV034,SEM-4,,55.0,55.0,,,Pass
23CV003,CV601,FACCIV031,SEM-6,,45.0,45.0,,,Pass
23CV003,CV602,FACCIV032,SEM-6,,63.0,63.0,,,Pass
23CV003,CV603,FACCIV033,SEM-6,,56.0,56.0,,,Pass
23CV003,CV604,FACCIV034,SEM-6,,90.0,90.0,,,Pass
23CV003,CV605,FACCIV035,SEM-6,,80.0,80.0,,,Pass
23CV003,CV606,FACCIV036,SEM-6,,85.0,85.0,,,Pass
23CV004,CV601,FACCIV031,SEM-6,,94.0,94.0,,,Pass
23CV004,CV602,FACCIV032,SEM-6,,82.0,82.0,,,Pass
23CV004,CV603,FACCIV033,SEM-6,,56.0,56.0,,,Pass
23CV004,CV604,FACCIV034,SEM-6,,45.0,45.0,,,Pass
23CV004,CV605,FACCIV035,SEM-6,,59.0,59.0,,,Pass
23CV004,CV606,FACCIV036,SEM-6,,71.0,71.0,,,Pass
23CV005,CV601,FACCIV031,SEM-6,,99.0,99.0,,,Pass
23CV005,CV602,FACCIV032,SEM-6,,48.0,48.0,,,Pass
23CV005,CV603,FACCIV033,SEM-6,,59.0,59.0,,,Pass
23CV005,CV604,FACCIV034,SEM-6,,71.0,71.0,,,Pass
23CV005,CV605,FACCIV035,SEM-6,,46.0,46.0,,,Pass
23CV005,CV606,FACCIV036,SEM-6,,60.0,60.0,,,Pass
25CV006,CV201,FACCIV037,SEM-2,,54.0,54.0,,,Pass
25CV006,CV202,FACCIV038,SEM-2,,55.0,55.0,,,Pass
25CV006,CV203,FACCIV039,SEM-2,,71.0,71.0,,,Pass
25CV006,CV204,FACCIV040,SEM-2,,95.0,95.0,,,Pass
25CV006,CV205,FACCIV031,SEM-2,,73.0,73.0,,,Pass
25CV006,CV206,FACCIV032,SEM-2,,63.0,63.0,,,Pass
24CV007,CV401,FACCIV039,SEM-4,,63.0,63.0,,,Pass
24CV007,CV402,FACCIV040,SEM-4,,65.0,65.0,,,Pass
24CV007,CV403,FACCIV031,SEM-4,,45.0,45.0,,,Pass
24CV007,CV404,FACCIV032,SEM-4,,93.0,93.0,,,Pass
24CV007,CV405,FACCIV033,SEM-4,,54.0,54.0,,,Pass
24CV007,CV406,FACCIV034,SEM-4,,54.0,54.0,,,Pass
23CV008,CV601,FACCIV031,SEM-6,,82.0,82.0,,,Pass
23CV008,CV602,FACCIV032,SEM-6,,80.0,80.0,,,Pass
