department,year,semester,subject_code,subject_name,subject_type
Computer Engineering,1,1,CE101,Engineering Mathematics I,Core
Computer Engineering,1,1,CE102,Engineering Physics,Core
Computer Engineering,1,1,CE103,Basic Electrical Engineering,Core
Computer Engineering,1,1,CE104,Engineering Mechanics,Core
Computer Engineering,1,1,CE105,Programming for Problem Solving,Core
Computer Engineering,1,1,CE106,Workshop Practice Lab,Lab
Computer Engineering,1,2,CE201,Engineering Mathematics II,Core
Computer Engineering,1,2,CE202,Engineering Chemistry,Core
Computer Engineering,1,2,CE203,Basic Electronics Engineering,Core
Computer Engineering,1,2,CE204,Environmental Studies,Core
Computer Engineering,1,2,CE205,Engineering Graphics,Core
Computer Engineering,1,2,CE206,Programming Lab,Lab
Computer Engineering,2,3,CE301,Data Structures,Core
Computer Engineering,2,3,CE302,Digital Logic Design,Core
Computer Engineering,2,3,CE303,Computer Organization,Core
Computer Engineering,2,3,CE304,Object Oriented Programming,Core
Computer Engineering,2,3,CE305,Data Structures Lab,Lab
Computer Engineering,2,3,CE306,Digital Systems Lab,Lab
Computer Engineering,2,4,CE401,Discrete Mathematics,Core
Computer Engineering,2,4,CE402,Database Management Systems,Core
Computer Engineering,2,4,CE403,Microprocessors,Core
Computer Engineering,2,4,CE404,Operating Systems,Core
Computer Engineering,2,4,CE405,Database Management Systems Lab,Lab
Computer Engineering,2,4,CE406,Microprocessors Lab,Lab
Computer Engineering,3,5,CE501,Design and Analysis of Algorithms,Core
Computer Engineering,3,5,CE502,Computer Networks,Core
Computer Engineering,3,5,CE503,Software Engineering,Core
Computer Engineering,3,5,CE504,Theory of Computation,Core
Computer Engineering,3,5,CE505,Computer Networks Lab,Lab
Computer Engineering,3,5,CE506,Elective I: Web Technologies,Elective
Computer Engineering,3,6,CE601,Compiler Design,Core
Computer Engineering,3,6,CE602,Machine Learning,Core
Computer Engineering,3,6,CE603,Distributed Systems,Core
Computer Engineering,3,6,CE604,Information Security,Core
Computer Engineering,3,6,CE605,Information Security Lab,Lab
Computer Engineering,3,6,CE606,Elective II: Cloud Computing,Elective
Computer Engineering,4,7,CE701,Artificial Intelligence,Core
Computer Engineering,4,7,CE702,Big Data Analytics,Core
Computer Engineering,4,7,CE703,Embedded Systems,Core
Computer Engineering,4,7,CE704,Project Phase I,Core
Computer Engineering,4,7,CE705,Artificial Intelligence Lab,Lab
Computer Engineering,4,7,CE706,Elective III: Blockchain,Elective
Computer Engineering,4,8,CE801,DevOps Engineering,Core
Computer Engineering,4,8,CE802,Cyber Security,Core
Computer Engineering,4,8,CE803,Project Phase II,Core
Computer Engineering,4,8,CE804,Internship,Core
Computer Engineering,4,8,CE805,Seminar,Core
Computer Engineering,4,8,CE806,Elective IV: IoT Systems,Elective
Information Technology,1,1,IT101,Engineering Mathematics I,Core
Information Technology,1,1,IT102,Engineering Physics,Core
Information Technology,1,1,IT103,Basic Electrical Engineering,Core
Information Technology,1,1,IT104,Engineering Mechanics,Core
Information Technology,1,1,IT105,Programming for Problem Solving,Core
Information Technology,1,1,IT106,Workshop Practice Lab,Lab
Information Technology,1,2,IT201,Engineering Mathematics II,Core
Information Technology,1,2,IT202,Engineering Chemistry,Core
Information Technology,1,2,IT203,Basic Electronics Engineering,Core
Information Technology,1,2,IT204,Environmental Studies,Core
Information Technology,1,2,IT205,Engineering Graphics,Core
Information Technology,1,2,IT206,Programming Lab,Lab
Information Technology,2,3,IT301,Data Structures,Core
Information Technology,2,3,IT302,Discrete Mathematics,Core
Information Technology,2,3,IT303,Web Technologies,Core
Information Technology,2,3,IT304,Database Systems,Core
Information Technology,2,3,IT305,Web Technologies Lab,Lab
Information Technology,2,3,IT306,Database Systems Lab,Lab
Information Technology,2,4,IT401,Operating Systems,Core
Information Technology,2,4,IT402,Computer Organization,Core
Information Technology,2,4,IT403,Statistics for IT,Core
Information Technology,2,4,IT404,Software Engineering,Core
Information Technology,2,4,IT405,Operating Systems Lab,Lab
Information Technology,2,4,IT406,Python Programming Lab,Lab
Information Technology,3,5,IT501,Computer Networks,Core
Information Technology,3,5,IT502,Java Programming,Core
Information Technology,3,5,IT503,Data Mining,Core
Information Technology,3,5,IT504,Information Security,Core
Information Technology,3,5,IT505,Computer Networks Lab,Lab
Information Technology,3,5,IT506,Elective I: Mobile Application Development,Elective
Information Technology,3,6,IT601,Cloud Computing,Core
Information Technology,3,6,IT602,Machine Learning,Core
Information Technology,3,6,IT603,Data Warehousing,Core
Information Technology,3,6,IT604,Cyber Security,Core
Information Technology,3,6,IT605,Cloud Computing Lab,Lab
Information Technology,3,6,IT606,Elective II: UI/UX Design,Elective
Information Technology,4,7,IT701,Big Data Analytics,Core
Information Technology,4,7,IT702,DevOps,Core
Information Technology,4,7,IT703,Enterprise Systems,Core
Information Technology,4,7,IT704,Project Phase I,Core
Information Technology,4,7,IT705,Big Data Lab,Lab
Information Technology,4,7,IT706,Elective III: Internet of Things,Elective
Information Technology,4,8,IT801,IT Service Management,Core
Information Technology,4,8,IT802,Blockchain Applications,Core
Information Technology,4,8,IT803,Project Phase II,Core
Information Technology,4,8,IT804,Internship,Core
Information Technology,4,8,IT805,Seminar,Core
Information Technology,4,8,IT806,Elective IV: AR/VR Systems,Elective
Mechanical Engineering,1,1,ME101,Engineering Mathematics I,Core
Mechanical Engineering,1,1,ME102,Engineering Physics,Core
Mechanical Engineering,1,1,ME103,Basic Electrical Engineering,Core
Mechanical Engineering,1,1,ME104,Engineering Mechanics,Core
Mechanical Engineering,1,1,ME105,Programming for Problem Solving,Core
Mechanical Engineering,1,1,ME106,Workshop Practice Lab,Lab
Mechanical Engineering,1,2,ME201,Engineering Mathematics II,Core
Mechanical Engineering,1,2,ME202,Engineering Chemistry,Core
Mechanical Engineering,1,2,ME203,Basic Electronics Engineering,Core
Mechanical Engineering,1,2,ME204,Environmental Studies,Core
Mechanical Engineering,1,2,ME205,Engineering Graphics,Core
Mechanical Engineering,1,2,ME206,Programming Lab,Lab
Mechanical Engineering,2,3,ME301,Thermodynamics,Core
Mechanical Engineering,2,3,ME302,Manufacturing Processes,Core
Mechanical Engineering,2,3,ME303,Strength of Materials,Core
Mechanical Engineering,2,3,ME304,Engineering Materials,Core
Mechanical Engineering,2,3,ME305,Manufacturing Lab,Lab
Mechanical Engineering,2,3,ME306,Material Testing Lab,Lab
Mechanical Engineering,2,4,ME401,Fluid Mechanics,Core
Mechanical Engineering,2,4,ME402,Theory of Machines,Core
Mechanical Engineering,2,4,ME403,Machine Drawing,Core
Mechanical Engineering,2,4,ME404,Heat Transfer,Core
Mechanical Engineering,2,4,ME405,CAD Lab,Lab
Mechanical Engineering,2,4,ME406,Thermal Engineering Lab,Lab
Mechanical Engineering,3,5,ME501,Design of Machine Elements,Core
Mechanical Engineering,3,5,ME502,Internal Combustion Engines,Core
Mechanical Engineering,3,5,ME503,Metrology and Instrumentation,Core
Mechanical Engineering,3,5,ME504,Industrial Engineering,Core
Mechanical Engineering,3,5,ME505,Dynamics Lab,Lab
Mechanical Engineering,3,5,ME506,Elective I: CNC Programming,Elective
Mechanical Engineering,3,6,ME601,Refrigeration and Air Conditioning,Core
Mechanical Engineering,3,6,ME602,Finite Element Methods,Core
Mechanical Engineering,3,6,ME603,Mechatronics,Core
Mechanical Engineering,3,6,ME604,Production Planning and Control,Core
Mechanical Engineering,3,6,ME605,CAM Lab,Lab
Mechanical Engineering,3,6,ME606,Elective II: Renewable Energy Systems,Elective
Mechanical Engineering,4,7,ME701,Automobile Engineering,Core
Mechanical Engineering,4,7,ME702,Robotics in Manufacturing,Core
Mechanical Engineering,4,7,ME703,Operations Research,Core
Mechanical Engineering,4,7,ME704,Project Phase I,Core
Mechanical Engineering,4,7,ME705,Mechatronics Lab,Lab
Mechanical Engineering,4,7,ME706,Elective III: Additive Manufacturing,Elective
Mechanical Engineering,4,8,ME801,Power Plant Engineering,Core
Mechanical Engineering,4,8,ME802,Quality Engineering,Core
Mechanical Engineering,4,8,ME803,Project Phase II,Core
Mechanical Engineering,4,8,ME804,Internship,Core
Mechanical Engineering,4,8,ME805,Seminar,Core
Mechanical Engineering,4,8,ME806,Elective IV: Smart Manufacturing,Elective
Civil Engineering,1,1,CV101,Engineering Mathematics I,Core
Civil Engineering,1,1,CV102,Engineering Physics,Core
Civil Engineering,1,1,CV103,Basic Electrical Engineering,Core
Civil Engineering,1,1,CV104,Engineering Mechanics,Core
Civil Engineering,1,1,CV105,Programming for Problem Solving,Core
Civil Engineering,1,1,CV106,Workshop Practice Lab,Lab
Civil Engineering,1,2,CV201,Engineering Mathematics II,Core
Civil Engineering,1,2,CV202,Engineering Chemistry,Core
Civil Engineering,1,2,CV203,Basic Electronics Engineering,Core
Civil Engineering,1,2,CV204,Environmental Studies,Core
Civil Engineering,1,2,CV205,Engineering Graphics,Core
Civil Engineering,1,2,CV206,Programming Lab,Lab
Civil Engineering,2,3,CV301,Surveying,Core
Civil Engineering,2,3,CV302,Strength of Materials,Core
Civil Engineering,2,3,CV303,Building Materials,Core
Civil Engineering,2,3,CV304,Fluid Mechanics,Core
Civil Engineering,2,3,CV305,Surveying Lab,Lab
Civil Engineering,2,3,CV306,Material Testing Lab,Lab
Civil Engineering,2,4,CV401,Structural Analysis,Core
Civil Engineering,2,4,CV402,Geotechnical Engineering,Core
Civil Engineering,2,4,CV403,Transportation Engineering I,Core
Civil Engineering,2,4,CV404,Concrete Technology,Core
Civil Engineering,2,4,CV405,Geotechnical Lab,Lab
Civil Engineering,2,4,CV406,Concrete Lab,Lab
Civil Engineering,3,5,CV501,Design of Reinforced Concrete Structures,Core
Civil Engineering,3,5,CV502,Environmental Engineering I,Core
Civil Engineering,3,5,CV503,Hydrology and Water Resources,Core
Civil Engineering,3,5,CV504,Transportation Engineering II,Core
Civil Engineering,3,5,CV505,CAD for Civil Lab,Lab
Civil Engineering,3,5,CV506,Elective I: Urban Planning,Elective
Civil Engineering,3,6,CV601,Steel Structure Design,Core
Civil Engineering,3,6,CV602,Environmental Engineering II,Core
Civil Engineering,3,6,CV603,Foundation Engineering,Core
Civil Engineering,3,6,CV604,Estimation and Costing,Core
Civil Engineering,3,6,CV605,Environmental Lab,Lab
Civil Engineering,3,6,CV606,Elective II: GIS for Civil Engineering,Elective
Civil Engineering,4,7,CV701,Construction Management,Core
Civil Engineering,4,7,CV702,Pavement Engineering,Core
Civil Engineering,4,7,CV703,Irrigation Engineering,Core
Civil Engineering,4,7,CV704,Project Phase I,Core
Civil Engineering,4,7,CV705,Transportation Lab,Lab
Civil Engineering,4,7,CV706,Elective III: Earthquake Engineering,Elective
Civil Engineering,4,8,CV801,Advanced Structural Design,Core
Civil Engineering,4,8,CV802,Quantity Surveying,Core
Civil Engineering,4,8,CV803,Project Phase II,Core
Civil Engineering,4,8,CV804,Internship,Core
Civil Engineering,4,8,CV805,Seminar,Core
Civil Engineering,4,8,CV806,Elective IV: Smart Cities,Elective
Electrical Engineering,1,1,EE101,Engineering Mathematics I,Core
Electrical Engineering,1,1,EE102,Engineering Physics,Core
Electrical Engineering,1,1,EE103,Basic Electrical Engineering,Core
Electrical Engineering,1,1,EE104,Engineering Mechanics,Core
Electrical Engineering,1,1,EE105,Programming for Problem Solving,Core
Electrical Engineering,1,1,EE106,Workshop Practice Lab,Lab
Electrical Engineering,1,2,EE201,Engineering Mathematics II,Core
Electrical Engineering,1,2,EE202,Engineering Chemistry,Core
Electrical Engineering,1,2,EE203,Basic Electronics Engineering,Core
Electrical Engineering,1,2,EE204,Environmental Studies,Core
Electrical Engineering,1,2,EE205,Engineering Graphics,Core
Electrical Engineering,1,2,EE206,Programming Lab,Lab
Electrical Engineering,2,3,EE301,Circuit Theory,Core
Electrical Engineering,2,3,EE302,Electrical Machines I,Core
Electrical Engineering,2,3,EE303,Electronic Devices,Core
Electrical Engineering,2,3,EE304,Network Analysis,Core
Electrical Engineering,2,3,EE305,Electrical Machines Lab I,Lab
Electrical Engineering,2,3,EE306,Circuit Lab,Lab
Electrical Engineering,2,4,EE401,Control Systems,Core
Electrical Engineering,2,4,EE402,Power Systems I,Core
Electrical Engineering,2,4,EE403,Analog Electronics,Core
Electrical Engineering,2,4,EE404,Measurements and Instrumentation,Core
Electrical Engineering,2,4,EE405,Power Systems Lab I,Lab
Electrical Engineering,2,4,EE406,Control Systems Lab,Lab
Electrical Engineering,3,5,EE501,Electrical Machines II,Core
Electrical Engineering,3,5,EE502,Power Electronics,Core
Electrical Engineering,3,5,EE503,Signals and Systems,Core
Electrical Engineering,3,5,EE504,Microcontrollers,Core
Electrical Engineering,3,5,EE505,Power Electronics Lab,Lab
Electrical Engineering,3,5,EE506,Elective I: Electric Vehicles,Elective
Electrical Engineering,3,6,EE601,Power Systems II,Core
Electrical Engineering,3,6,EE602,Digital Signal Processing,Core
Electrical Engineering,3,6,EE603,Renewable Energy Engineering,Core
Electrical Engineering,3,6,EE604,High Voltage Engineering,Core
Electrical Engineering,3,6,EE605,DSP Lab,Lab
Electrical Engineering,3,6,EE606,Elective II: Smart Grid Technologies,Elective
Electrical Engineering,4,7,EE701,Protection and Switchgear,Core
Electrical Engineering,4,7,EE702,Industrial Drives,Core
Electrical Engineering,4,7,EE703,Energy Management,Core
Electrical Engineering,4,7,EE704,Project Phase I,Core
Electrical Engineering,4,7,EE705,Drives Lab,Lab
Electrical Engineering,4,7,EE706,Elective III: Advanced Control Systems,Elective
Electrical Engineering,4,8,EE801,Power System Operation,Core
Electrical Engineering,4,8,EE802,Electrical Design and Estimation,Core
Electrical Engineering,4,8,EE803,Project Phase II,Core
Electrical Engineering,4,8,EE804,Internship,Core
Electrical Engineering,4,8,EE805,Seminar,Core
Electrical Engineering,4,8,EE806,Elective IV: Energy Storage Systems,Elective
Electronics and Communication Engineering,1,1,EC101,Engineering Mathematics I,Core
Electronics and Communication Engineering,1,1,EC102,Engineering Physics,Core
Electronics and Communication Engineering,1,1,EC103,Basic Electrical Engineering,Core
Electronics and Communication Engineering,1,1,EC104,Engineering Mechanics,Core
Electronics and Communication Engineering,1,1,EC105,Programming for Problem Solving,Core
Electronics and Communication Engineering,1,1,EC106,Workshop Practice Lab,Lab
Electronics and Communication Engineering,1,2,EC201,Engineering Mathematics II,Core
Electronics and Communication Engineering,1,2,EC202,Engineering Chemistry,Core
Electronics and Communication Engineering,1,2,EC203,Basic Electronics Engineering,Core
Electronics and Communication Engineering,1,2,EC204,Environmental Studies,Core
Electronics and Communication Engineering,1,2,EC205,Engineering Graphics,Core
Electronics and Communication Engineering,1,2,EC206,Programming Lab,Lab
Electronics and Communication Engineering,2,3,EC301,Electronic Devices and Circuits,Core
Electronics and Communication Engineering,2,3,EC302,Network Theory,Core
Electronics and Communication Engineering,2,3,EC303,Signals and Systems,Core
Electronics and Communication Engineering,2,3,EC304,Digital Electronics,Core
Electronics and Communication Engineering,2,3,EC305,Circuits Lab,Lab
Electronics and Communication Engineering,2,3,EC306,Digital Electronics Lab,Lab
Electronics and Communication Engineering,2,4,EC401,Analog Communication,Core
Electronics and Communication Engineering,2,4,EC402,Microprocessors and Microcontrollers,Core
Electronics and Communication Engineering,2,4,EC403,Electromagnetic Fields,Core
Electronics and Communication Engineering,2,4,EC404,Linear Integrated Circuits,Core
Electronics and Communication Engineering,2,4,EC405,Microprocessor Lab,Lab
Electronics and Communication Engineering,2,4,EC406,Analog Lab,Lab
Electronics and Communication Engineering,3,5,EC501,Digital Communication,Core
Electronics and Communication Engineering,3,5,EC502,Control Systems,Core
Electronics and Communication Engineering,3,5,EC503,VLSI Design,Core
Electronics and Communication Engineering,3,5,EC504,Antennas and Wave Propagation,Core
Electronics and Communication Engineering,3,5,EC505,Communication Lab,Lab
Electronics and Communication Engineering,3,5,EC506,Elective I: Embedded C Programming,Elective
Electronics and Communication Engineering,3,6,EC601,Wireless Communication,Core
Electronics and Communication Engineering,3,6,EC602,Embedded Systems,Core
Electronics and Communication Engineering,3,6,EC603,Digital Signal Processing,Core
Electronics and Communication Engineering,3,6,EC604,Optical Communication,Core
Electronics and Communication Engineering,3,6,EC605,DSP Lab,Lab
Electronics and Communication Engineering,3,6,EC606,Elective II: Internet of Things,Elective
Electronics and Communication Engineering,4,7,EC701,Microwave Engineering,Core
Electronics and Communication Engineering,4,7,EC702,Satellite Communication,Core
Electronics and Communication Engineering,4,7,EC703,CMOS Design,Core
Electronics and Communication Engineering,4,7,EC704,Project Phase I,Core
Electronics and Communication Engineering,4,7,EC705,Embedded Systems Lab,Lab
Electronics and Communication Engineering,4,7,EC706,Elective III: Robotics,Elective
Electronics and Communication Engineering,4,8,EC801,5G Communication Systems,Core
Electronics and Communication Engineering,4,8,EC802,Radar Engineering,Core
Electronics and Communication Engineering,4,8,EC803,Project Phase II,Core
Electronics and Communication Engineering,4,8,EC804,Internship,Core
Electronics and Communication Engineering,4,8,EC805,Seminar,Core
Electronics and Communication Engineering,4,8,EC806,Elective IV: Biomedical Electronics,Elective
Artificial Intelligence and Data Science,1,1,AI101,Engineering Mathematics I,Core
Artificial Intelligence and Data Science,1,1,AI102,Engineering Physics,Core
Artificial Intelligence and Data Science,1,1,AI103,Basic Electrical Engineering,Core
Artificial Intelligence and Data Science,1,1,AI104,Engineering Mechanics,Core
Artificial Intelligence and Data Science,1,1,AI105,Programming for Problem Solving,Core
Artificial Intelligence and Data Science,1,1,AI106,Workshop Practice Lab,Lab
Artificial Intelligence and Data Science,1,2,AI201,Engineering Mathematics II,Core
Artificial Intelligence and Data Science,1,2,AI202,Engineering Chemistry,Core
Artificial Intelligence and Data Science,1,2,AI203,Basic Electronics Engineering,Core
Artificial Intelligence and Data Science,1,2,AI204,Environmental Studies,Core
Artificial Intelligence and Data Science,1,2,AI205,Engineering Graphics,Core
Artificial Intelligence and Data Science,1,2,AI206,Programming Lab,Lab
Artificial Intelligence and Data Science,2,3,AI301,Programming in Python,Core
Artificial Intelligence and Data Science,2,3,AI302,Discrete Mathematics,Core
Artificial Intelligence and Data Science,2,3,AI303,Probability and Statistics,Core
Artificial Intelligence and Data Science,2,3,AI304,Data Structures,Core
Artificial Intelligence and Data Science,2,3,AI305,Python Lab,Lab
Artificial Intelligence and Data Science,2,3,AI306,Data Structures Lab,Lab
Artificial Intelligence and Data Science,2,4,AI401,Linear Algebra for AI,Core
Artificial Intelligence and Data Science,2,4,AI402,Database Systems,Core
Artificial Intelligence and Data Science,2,4,AI403,Machine Learning Foundations,Core
Artificial Intelligence and Data Science,2,4,AI404,Data Visualization,Core
Artificial Intelligence and Data Science,2,4,AI405,Machine Learning Lab,Lab
Artificial Intelligence and Data Science,2,4,AI406,Database Lab,Lab
Artificial Intelligence and Data Science,3,5,AI501,Deep Learning,Core
Artificial Intelligence and Data Science,3,5,AI502,Data Mining,Core
Artificial Intelligence and Data Science,3,5,AI503,Natural Language Processing,Core
Artificial Intelligence and Data Science,3,5,AI504,Big Data Technologies,Core
Artificial Intelligence and Data Science,3,5,AI505,Deep Learning Lab,Lab
Artificial Intelligence and Data Science,3,5,AI506,Elective I: Computer Vision,Elective
Artificial Intelligence and Data Science,3,6,AI601,Reinforcement Learning,Core
Artificial Intelligence and Data Science,3,6,AI602,Cloud for Data Science,Core
Artificial Intelligence and Data Science,3,6,AI603,Time Series Analytics,Core
Artificial Intelligence and Data Science,3,6,AI604,MLOps,Core
Artificial Intelligence and Data Science,3,6,AI605,Data Engineering Lab,Lab
Artificial Intelligence and Data Science,3,6,AI606,Elective II: Edge AI,Elective
Artificial Intelligence and Data Science,4,7,AI701,Generative AI,Core
Artificial Intelligence and Data Science,4,7,AI702,Responsible AI,Core
Artificial Intelligence and Data Science,4,7,AI703,AI Systems Design,Core
Artificial Intelligence and Data Science,4,7,AI704,Project Phase I,Core
Artificial Intelligence and Data Science,4,7,AI705,AI Research Lab,Lab
Artificial Intelligence and Data Science,4,7,AI706,Elective III: Graph Analytics,Elective
Artificial Intelligence and Data Science,4,8,AI801,AI Product Engineering,Core
Artificial Intelligence and Data Science,4,8,AI802,Decision Intelligence,Core
Artificial Intelligence and Data Science,4,8,AI803,Project Phase II,Core
Artificial Intelligence and Data Science,4,8,AI804,Internship,Core
Artificial Intelligence and Data Science,4,8,AI805,Seminar,Core
Artificial Intelligence and Data Science,4,8,AI806,Elective IV: Federated Learning,Elective
