student_id,department,semester,subject_code,marks,subject_name,subject_type
25CE001,Computer Engineering,2,CE201,49.0,Engineering Mathematics II,Core
25CE001,Computer Engineering,2,CE202,60.0,Engineering Chemistry,Core
25CE001,Computer Engineering,2,CE203,82.0,Basic Electronics Engineering,Core
25CE001,Computer Engineering,2,CE204,79.0,Environmental Studies,Core
25CE001,Computer Engineering,2,CE205,45.0,Engineering Graphics,Core
25CE001,Computer Engineering,2,CE206,59.0,Programming Lab,Lab
24CE002,Computer Engineering,4,CE401,77.0,Discrete Mathematics,Core
24CE002,Computer Engineering,4,CE402,94.0,Database Management Systems,Core
24CE002,Computer Engineering,4,CE403,64.0,Microprocessors,Core
24CE002,Computer Engineering,4,CE404,42.0,Operating Systems,Core
24CE002,Computer Engineering,4,CE405,40.0,Database Management Systems Lab,Lab
24CE002,Computer Engineering,4,CE406,57.0,Microprocessors Lab,Lab
23CE003,Computer Engineering,6,CE601,44.0,Compiler Design,Core
23CE003,Computer Engineering,6,CE602,40.0,Machine Learning,Core
23CE003,Computer Engineering,6,CE603,54.0,Distributed Systems,Core
23CE003,Computer Engineering,6,CE604,68.0,Information Security,Core
23CE003,Computer Engineering,6,CE605,70.0,Information Security Lab,Lab
23CE003,Computer Engineering,6,CE606,79.0,Elective II: Cloud Computing,Elective
25CE004,Computer Engineering,2,CE201,51.0,Engineering Mathematics II,Core
25CE004,Computer Engineering,2,CE202,42.0,Engineering Chemistry,Core
25CE004,Computer Engineering,2,CE203,81.0,Basic Electronics Engineering,Core
25CE004,Computer Engineering,2,CE204,40.0,Environmental Studies,Core
25CE004,Computer Engineering,2,CE205,55.0,Engineering Graphics,Core
25CE004,Computer Engineering,2,CE206,84.0,Programming Lab,Lab
23CE005,Computer Engineering,6,CE601,66.0,Compiler Design,Core
23CE005,Computer Engineering,6,CE602,73.0,Machine Learning,Core
23CE005,Computer Engineering,6,CE603,75.0,Distributed Systems,Core
23CE005,Computer Engineering,6,CE604,93.0,Information Security,Core
23CE005,Computer Engineering,6,CE605,79.0,Information Security Lab,Lab
23CE005,Computer Engineering,6,CE606,91.0,Elective II: Cloud Computing,Elective
25CE006,Computer Engineering,2,CE201,74.0,Engineering Mathematics II,Core
25CE006,Computer Engineering,2,CE202,68.0,Engineering Chemistry,Core
25CE006,Computer Engineering,2,CE203,75.0,Basic Electronics Engineering,Core
25CE006,Computer Engineering,2,CE204,68.0,Environmental Studies,Core
25CE006,Computer Engineering,2,CE205,94.0,Engineering Graphics,Core
25CE006,Computer Engineering,2,CE206,61.0,Programming Lab,Lab
23CE007,Computer Engineering,6,CE601,85.0,Compiler Design,Core
23CE007,Computer Engineering,6,CE602,94.0,Machine Learning,Core
23CE007,Computer Engineering,6,CE603,49.0,Distributed Systems,Core
23CE007,Computer Engineering,6,CE604,76.0,Information Security,Core
23CE007,Computer Engineering,6,CE605,91.0,Information Security Lab,Lab
23CE007,Computer Engineering,6,CE606,57.0,Elective II: Cloud Computing,Elective
24CE008,Computer Engineering,4,CE401,42.0,Discrete Mathematics,Core
24CE008,Computer Engineering,4,CE402,74.0,Database Management Systems,Core
24CE008,Computer Engineering,4,CE403,72.0,Microprocessors,Core
24CE008,Computer Engineering,4,CE404,86.0,Operating Systems,Core
24CE008,Computer Engineering,4,CE405,75.0,Database Management Systems Lab,Lab
24CE008,Computer Engineering,4,CE406,61.0,Microprocessors Lab,Lab
24CE009,Computer Engineering,4,CE401,74.0,Discrete Mathematics,Core
24CE009,Computer Engineering,4,CE402,73.0,Database Management Systems,Core
24CE009,Computer Engineering,4,CE403,60.0,Microprocessors,Core
24CE009,Computer Engineering,4,CE404,54.0,Operating Systems,Core
24CE009,Computer Engineering,4,CE405,79.0,Database Management Systems Lab,Lab
24CE009,Computer Engineering,4,CE406,56.0,Microprocessors Lab,Lab
24CE010,Computer Engineering,4,CE401,41.0,Discrete Mathematics,Core
24CE010,Computer Engineering,4,CE402,83.0,Database Management Systems,Core
24CE010,Computer Engineering,4,CE403,99.0,Microprocessors,Core
24CE010,Computer Engineering,4,CE404,56.0,Operating Systems,Core
24CE010,Computer Engineering,4,CE405,48.0,Database Management Systems Lab,Lab
24CE010,Computer Engineering,4,CE406,43.0,Microprocessors Lab,Lab
24IT001,Information Technology,4,IT401,76.0,Operating Systems,Core
24IT001,Information Technology,4,IT402,86.0,Computer Organization,Core
24IT001,Information Technology,4,IT403,74.0,Statistics for IT,Core
24IT001,Information Technology,4,IT404,83.0,Software Engineering,Core
24IT001,Information Technology,4,IT405,48.0,Operating Systems Lab,Lab
24IT001,Information Technology,4,IT406,98.0,Python Programming Lab,Lab
25IT002,Information Technology,2,IT201,71.0,Engineering Mathematics II,Core
25IT002,Information Technology,2,IT202,56.0,Engineering Chemistry,Core
25IT002,Information Technology,2,IT203,78.0,Basic Electronics Engineering,Core
25IT002,Information Technology,2,IT204,47.0,Environmental Studies,Core
25IT002,Information Technology,2,IT205,41.0,Engineering Graphics,Core
25IT002,Information Technology,2,IT206,89.0,Programming Lab,Lab
23IT003,Information Technology,6,IT601,67.0,Cloud Computing,Core
23IT003,Information Technology,6,IT602,71.0,Machine Learning,Core
23IT003,Information Technology,6,IT603,94.0,Data Warehousing,Core
23IT003,Information Technology,6,IT604,85.0,Cyber Security,Core
23IT003,Information Technology,6,IT605,91.0,Cloud Computing Lab,Lab
23IT003,Information Technology,6,IT606,55.0,Elective II: UI/UX Design,Elective
25IT004,Information Technology,2,IT201,40.0,Engineering Mathematics II,Core
25IT004,Information Technology,2,IT202,99.0,Engineering Chemistry,Core
25IT004,Information Technology,2,IT203,94.0,Basic Electronics Engineering,Core
25IT004,Information Technology,2,IT204,61.0,Environmental Studies,Core
25IT004,Information Technology,2,IT205,69.0,Engineering Graphics,Core
25IT004,Information Technology,2,IT206,73.0,Programming Lab,Lab
24IT005,Information Technology,4,IT401,72.0,Operating Systems,Core
24IT005,Information Technology,4,IT402,90.0,Computer Organization,Core
24IT005,Information Technology,4,IT403,58.0,Statistics for IT,Core
24IT005,Information Technology,4,IT404,92.0,Software Engineering,Core
24IT005,Information Technology,4,IT405,76.0,Operating Systems Lab,Lab
24IT005,Information Technology,4,IT406,97.0,Python Programming Lab,Lab
23IT006,Information Technology,6,IT601,97.0,Cloud Computing,Core
23IT006,Information Technology,6,IT602,93.0,Machine Learning,Core
23IT006,Information Technology,6,IT603,55.0,Data Warehousing,Core
23IT006,Information Technology,6,IT604,50.0,Cyber Security,Core
23IT006,Information Technology,6,IT605,40.0,Cloud Computing Lab,Lab
23IT006,Information Technology,6,IT606,93.0,Elective II: UI/UX Design,Elective
24IT007,Information Technology,4,IT401,67.0,Operating Systems,Core
24IT007,Information Technology,4,IT402,54.0,Computer Organization,Core
24IT007,Information Technology,4,IT403,66.0,Statistics for IT,Core
24IT007,Information Technology,4,IT404,42.0,Software Engineering,Core
24IT007,Information Technology,4,IT405,72.0,Operating Systems Lab,Lab
24IT007,Information Technology,4,IT406,66.0,Python Programming Lab,Lab
25IT008,Information Technology,2,IT201,44.0,Engineering Mathematics II,Core
25IT008,Information Technology,2,IT202,92.0,Engineering Chemistry,Core
25IT008,Information Technology,2,IT203,93.0,Basic Electronics Engineering,Core
25IT008,Information Technology,2,IT204,78.0,Environmental Studies,Core
25IT008,Information Technology,2,IT205,45.0,Engineering Graphics,Core
25IT008,Information Technology,2,IT206,82.0,Programming Lab,Lab
23IT009,Information Technology,6,IT601,94.0,Cloud Computing,Core
23IT009,Information Technology,6,IT602,73.0,Machine Learning,Core
23IT009,Information Technology,6,IT603,47.0,Data Warehousing,Core
23IT009,Information Technology,6,IT604,48.0,Cyber Security,Core
23IT009,Information Technology,6,IT605,59.0,Cloud Computing Lab,Lab
23IT009,Information Technology,6,IT606,66.0,Elective II: UI/UX Design,Elective
24IT010,Information Technology,4,IT401,90.0,Operating Systems,Core
24IT010,Information Technology,4,IT402,43.0,Computer Organization,Core
24IT010,Information Technology,4,IT403,92.0,Statistics for IT,Core
24IT010,Information Technology,4,IT404,77.0,Software Engineering,Core
24IT010,Information Technology,4,IT405,54.0,Operating Systems Lab,Lab
24IT010,Information Technology,4,IT406,78.0,Python Programming Lab,Lab
25ME001,Mechanical Engineering,2,ME201,73.0,Engineering Mathematics II,Core
25ME001,Mechanical Engineering,2,ME202,65.0,Engineering Chemistry,Core
25ME001,Mechanical Engineering,2,ME203,81.0,Basic Electronics Engineering,Core
25ME001,Mechanical Engineering,2,ME204,65.0,Environmental Studies,Core
25ME001,Mechanical Engineering,2,ME205,89.0,Engineering Graphics,Core
25ME001,Mechanical Engineering,2,ME206,89.0,Programming Lab,Lab
25ME002,Mechanical Engineering,2,ME201,90.0,Engineering Mathematics II,Core
25ME002,Mechanical Engineering,2,ME202,98.0,Engineering Chemistry,Core
25ME002,Mechanical Engineering,2,ME203,59.0,Basic Electronics Engineering,Core
25ME002,Mechanical Engineering,2,ME204,97.0,Environmental Studies,Core
25ME002,Mechanical Engineering,2,ME205,86.0,Engineering Graphics,Core
25ME002,Mechanical Engineering,2,ME206,82.0,Programming Lab,Lab
24ME004,Mechanical Engineering,4,ME401,45.0,Fluid Mechanics,Core
24ME004,Mechanical Engineering,4,ME402,71.0,Theory of Machines,Core
24ME004,Mechanical Engineering,4,ME403,40.0,Machine Drawing,Core
24ME004,Mechanical Engineering,4,ME404,94.0,Heat Transfer,Core
24ME004,Mechanical Engineering,4,ME405,77.0,CAD Lab,Lab
24ME004,Mechanical Engineering,4,ME406,59.0,Thermal Engineering Lab,Lab
24ME005,Mechanical Engineering,4,ME401,100.0,Fluid Mechanics,Core
24ME005,Mechanical Engineering,4,ME402,97.0,Theory of Machines,Core
24ME005,Mechanical Engineering,4,ME403,96.0,Machine Drawing,Core
24ME005,Mechanical Engineering,4,ME404,76.0,Heat Transfer,Core
24ME005,Mechanical Engineering,4,ME405,45.0,CAD Lab,Lab
24ME005,Mechanical Engineering,4,ME406,74.0,Thermal Engineering Lab,Lab
24ME006,Mechanical Engineering,4,ME401,45.0,Fluid Mechanics,Core
24ME006,Mechanical Engineering,4,ME402,70.0,Theory of Machines,Core
24ME006,Mechanical Engineering,4,ME403,60.0,Machine Drawing,Core
24ME006,Mechanical Engineering,4,ME404,41.0,Heat Transfer,Core
24ME006,Mechanical Engineering,4,ME405,78.0,CAD Lab,Lab
24ME006,Mechanical Engineering,4,ME406,94.0,Thermal Engineering Lab,Lab
25ME007,Mechanical Engineering,2,ME201,42.0,Engineering Mathematics II,Core
25ME007,Mechanical Engineering,2,ME202,73.0,Engineering Chemistry,Core
25ME007,Mechanical Engineering,2,ME203,55.0,Basic Electronics Engineering,Core
25ME007,Mechanical Engineering,2,ME204,94.0,Environmental Studies,Core
25ME007,Mechanical Engineering,2,ME205,52.0,Engineering Graphics,Core
25ME007,Mechanical Engineering,2,ME206,42.0,Programming Lab,Lab
24ME008,Mechanical Engineering,4,ME401,68.0,Fluid Mechanics,Core
24ME008,Mechanical Engineering,4,ME402,55.0,Theory of Machines,Core
24ME008,Mechanical Engineering,4,ME403,86.0,Machine Drawing,Core
24ME008,Mechanical Engineering,4,ME404,98.0,Heat Transfer,Core
24ME008,Mechanical Engineering,4,ME405,52.0,CAD Lab,Lab
24ME008,Mechanical Engineering,4,ME406,89.0,Thermal Engineering Lab,Lab
23ME009,Mechanical Engineering,6,ME601,88.0,Refrigeration and Air Conditioning,Core
23ME009,Mechanical Engineering,6,ME602,72.0,Finite Element Methods,Core
23ME009,Mechanical Engineering,6,ME603,59.0,Mechatronics,Core
23ME009,Mechanical Engineering,6,ME604,93.0,Production Planning and Control,Core
23ME009,Mechanical Engineering,6,ME605,96.0,CAM Lab,Lab
23ME009,Mechanical Engineering,6,ME606,60.0,Elective II: Renewable Energy Systems,Elective
23ME010,Mechanical Engineering,6,ME601,56.0,Refrigeration and Air Conditioning,Core
23ME010,Mechanical Engineering,6,ME602,72.0,Finite Element Methods,Core
23ME010,Mechanical Engineering,6,ME603,96.0,Mechatronics,Core
23ME010,Mechanical Engineering,6,ME604,76.0,Production Planning and Control,Core
23ME010,Mechanical Engineering,6,ME605,43.0,CAM Lab,Lab
23ME010,Mechanical Engineering,6,ME606,56.0,Elective II: Renewable Energy Systems,Elective
25CV001,Civil Engineering,2,CV201,41.0,Engineering Mathematics II,Core
25CV001,Civil Engineering,2,CV202,65.0,Engineering Chemistry,Core
25CV001,Civil Engineering,2,CV203,48.0,Basic Electronics Engineering,Core
25CV001,Civil Engineering,2,CV204,41.0,Environmental Studies,Core
25CV001,Civil Engineering,2,CV205,41.0,Engineering Graphics,Core
25CV001,Civil Engineering,2,CV206,82.0,Programming Lab,Lab
24CV002,Civil Engineering,4,CV401,71.0,Structural Analysis,Core
24CV002,Civil Engineering,4,CV402,55.0,Geotechnical Engineering,Core
24CV002,Civil Engineering,4,CV403,99.0,Transportation Engineering I,Core
24CV002,Civil Engineering,4,CV404,74.0,Concrete Technology,Core
24CV002,Civil Engineering,4,CV405,76.0,Geotechnical Lab,Lab
24CV002,Civil Engineering,4,CV406,55.0,Concrete Lab,Lab
23CV003,Civil Engineering,6,CV601,45.0,Steel Structure Design,Core
23CV003,Civil Engineering,6,CV602,63.0,Environmental Engineering II,Core
23CV003,Civil Engineering,6,CV603,56.0,Foundation Engineering,Core
23CV003,Civil Engineering,6,CV604,90.0,Estimation and Costing,Core
23CV003,Civil Engineering,6,CV605,80.0,Environmental Lab,Lab
23CV003,Civil Engineering,6,CV606,85.0,Elective II: GIS for Civil Engineering,Elective
23CV004,Civil Engineering,6,CV601,94.0,Steel Structure Design,Core
23CV004,Civil Engineering,6,CV602,82.0,Environmental Engineering II,Core
23CV004,Civil Engineering,6,CV603,56.0,Foundation Engineering,Core
23CV004,Civil Engineering,6,CV604,45.0,Estimation and Costing,Core
23CV004,Civil Engineering,6,CV605,59.0,Environmental Lab,Lab
23CV004,Civil Engineering,6,CV606,71.0,Elective II: GIS for Civil Engineering,Elective
23CV005,Civil Engineering,6,CV601,99.0,Steel Structure Design,Core
23CV005,Civil Engineering,6,CV602,48.0,Environmental Engineering II,Core
23CV005,Civil Engineering,6,CV603,59.0,Foundation Engineering,Core
23CV005,Civil Engineering,6,CV604,71.0,Estimation and Costing,Core
23CV005,Civil Engineering,6,CV605,46.0,Environmental Lab,Lab
23CV005,Civil Engineering,6,CV606,60.0,Elective II: GIS for Civil Engineering,Elective
25CV006,Civil Engineering,2,CV201,54.0,Engineering Mathematics II,Core
25CV006,Civil Engineering,2,CV202,55.0,Engineering Chemistry,Core
25CV006,Civil Engineering,2,CV203,71.0,Basic Electronics Engineering,Core
25CV006,Civil Engineering,2,CV204,95.0,Environmental Studies,Core
25CV006,Civil Engineering,2,CV205,73.0,Engineering Graphics,Core
25CV006,Civil Engineering,2,CV206,63.0,Programming Lab,Lab
24CV007,Civil Engineering,4,CV401,63.0,Structural Analysis,Core
24CV007,Civil Engineering,4,CV402,65.0,Geotechnical Engineering,Core
24CV007,Civil Engineering,4,CV403,45.0,Transportation Engineering I,Core
24CV007,Civil Engineering,4,CV404,93.0,Concrete Technology,Core
24CV007,Civil Engineering,4,CV405,54.0,Geotechnical Lab,Lab
24CV007,Civil Engineering,4,CV406,54.0,Concrete Lab,Lab
23CV008,Civil Engineering,6,CV601,82.0,Steel Structure Design,Core
23CV008,Civil Engineering,6,CV602,80.0,Environmental Engineering II,Core
23CV008,Civil Engineering,6,CV603,68.0,Foundation Engineering,Core
23CV008,Civil Engineering,6,CV604,87.0,Estimation and Costing,Core
23CV008,Civil Engineering,6,CV605,54.0,Environmental Lab,Lab
23CV008,Civil Engineering,6,CV606,96.0,Elective II: GIS for Civil Engineering,Elective
23CV009,Civil Engineering,6,CV601,55.0,Steel Structure Design,Core
23CV009,Civil Engineering,6,CV602,93.0,Environmental Engineering II,Core
23CV009,Civil Engineering,6,CV603,45.0,Foundation Engineering,Core
23CV009,Civil Engineering,6,CV604,77.0,Estimation and Costing,Core
23CV009,Civil Engineering,6,CV605,83.0,Environmental Lab,Lab
23CV009,Civil Engineering,6,CV606,93.0,Elective II: GIS for Civil Engineering,Elective
23CV010,Civil Engineering,6,CV601,62.0,Steel Structure Design,Core
23CV010,Civil Engineering,6,CV602,61.0,Environmental Engineering II,Core
23CV010,Civil Engineering,6,CV603,92.0,Foundation Engineering,Core
23CV010,Civil Engineering,6,CV604,60.0,Estimation and Costing,Core
23CV010,Civil Engineering,6,CV605,76.0,Environmental Lab,Lab
