student_id,department,semester,subject_code,marks,subject_name,subject_type
23CV010,Civil Engineering,6,CV606,60.0,Elective II: GIS for Civil Engineering,Elective
24EE001,Electrical Engineering,4,EE401,44.0,Control Systems,Core
24EE001,Electrical Engineering,4,EE402,81.0,Power Systems I,Core
24EE001,Electrical Engineering,4,EE403,87.0,Analog Electronics,Core
24EE001,Electrical Engineering,4,EE404,74.0,Measurements and Instrumentation,Core
24EE001,Electrical Engineering,4,EE405,89.0,Power Systems Lab I,Lab
24EE001,Electrical Engineering,4,EE406,94.0,Control Systems Lab,Lab
25EE002,Electrical Engineering,2,EE201,46.0,Engineering Mathematics II,Core
25EE002,Electrical Engineering,2,EE202,42.0,Engineering Chemistry,Core
25EE002,Electrical Engineering,2,EE203,97.0,Basic Electronics Engineering,Core
25EE002,Electrical Engineering,2,EE204,53.0,Environmental Studies,Core
25EE002,Electrical Engineering,2,EE205,72.0,Engineering Graphics,Core
25EE002,Electrical Engineering,2,EE206,78.0,Programming Lab,Lab
23EE003,Electrical Engineering,6,EE601,96.0,Power Systems II,Core
23EE003,Electrical Engineering,6,EE602,97.0,Digital Signal Processing,Core
23EE003,Electrical Engineering,6,EE603,99.0,Renewable Energy Engineering,Core
23EE003,Electrical Engineering,6,EE604,68.0,High Voltage Engineering,Core
23EE003,Electrical Engineering,6,EE605,44.0,DSP Lab,Lab
23EE003,Electrical Engineering,6,EE606,96.0,Elective II: Smart Grid Technologies,Elective
25EE004,Electrical Engineering,2,EE201,72.0,Engineering Mathematics II,Core
25EE004,Electrical Engineering,2,EE202,92.0,Engineering Chemistry,Core
25EE004,Electrical Engineering,2,EE203,82.0,Basic Electronics Engineering,Core
25EE004,Electrical Engineering,2,EE204,93.0,Environmental Studies,Core
25EE004,Electrical Engineering,2,EE205,100.0,Engineering Graphics,Core
25EE004,Electrical Engineering,2,EE206,83.0,Programming Lab,Lab
23EE005,Electrical Engineering,6,EE601,53.0,Power Systems II,Core
23EE005,Electrical Engineering,6,EE602,60.0,Digital Signal Processing,Core
23EE005,Electrical Engineering,6,EE603,71.0,Renewable Energy Engineering,Core
23EE005,Electrical Engineering,6,EE604,71.0,High Voltage Engineering,Core
23EE005,Electrical Engineering,6,EE605,74.0,DSP Lab,Lab
23EE005,Electrical Engineering,6,EE606,93.0,Elective II: Smart Grid Technologies,Elective
25EE006,Electrical Engineering,2,EE201,51.0,Engineering Mathematics II,Core
25EE006,Electrical Engineering,2,EE202,41.0,Engineering Chemistry,Core
25EE006,Electrical Engineering,2,EE203,73.0,Basic Electronics Engineering,Core
25EE006,Electrical Engineering,2,EE204,92.0,Environmental Studies,Core
25EE006,Electrical Engineering,2,EE205,55.0,Engineering Graphics,Core
25EE006,Electrical Engineering,2,EE206,72.0,Programming Lab,Lab
25EE007,Electrical Engineering,2,EE201,56.0,Engineering Mathematics II,Core
25EE007,Electrical Engineering,2,EE202,70.0,Engineering Chemistry,Core
25EE007,Electrical Engineering,2,EE203,56.0,Basic Electronics Engineering,Core
25EE007,Electrical Engineering,2,EE204,68.0,Environmental Studies,Core
25EE007,Electrical Engineering,2,EE205,75.0,Engineering Graphics,Core
25EE007,Electrical Engineering,2,EE206,63.0,Programming Lab,Lab
23EE008,Electrical Engineering,6,EE601,86.0,Power Systems II,Core
23EE008,Electrical Engineering,6,EE602,47.0,Digital Signal Processing,Core
23EE008,Electrical Engineering,6,EE603,81.0,Renewable Energy Engineering,Core
23EE008,Electrical Engineering,6,EE604,68.0,High Voltage Engineering,Core
23EE008,Electrical Engineering,6,EE605,51.0,DSP Lab,Lab
23EE008,Electrical Engineering,6,EE606,89.0,Elective II: Smart Grid Technologies,Elective
25EE009,Electrical Engineering,2,EE201,86.0,Engineering Mathematics II,Core
25EE009,Electrical Engineering,2,EE202,95.0,Engineering Chemistry,Core
25EE009,Electrical Engineering,2,EE203,69.0,Basic Electronics Engineering,Core
25EE009,Electrical Engineering,2,EE204,50.0,Environmental Studies,Core
25EE009,Electrical Engineering,2,EE205,82.0,Engineering Graphics,Core
25EE009,Electrical Engineering,2,EE206,63.0,Programming Lab,Lab
23EE010,Electrical Engineering,6,EE601,52.0,Power Systems II,Core
23EE010,Electrical Engineering,6,EE602,69.0,Digital Signal Processing,Core
23EE010,Electrical Engineering,6,EE603,83.0,Renewable Energy Engineering,Core
23EE010,Electrical Engineering,6,EE604,81.0,High Voltage Engineering,Core
23EE010,Electrical Engineering,6,EE605,68.0,DSP Lab,Lab
23EE010,Electrical Engineering,6,EE606,91.0,Elective II: Smart Grid Technologies,Elective
24EC001,Electronics and Communication Engineering,4,EC401,71.0,Analog Communication,Core
24EC001,Electronics and Communication Engineering,4,EC402,52.0,Microprocessors and Microcontrollers,Core
24EC001,Electronics and Communication Engineering,4,EC403,71.0,Electromagnetic Fields,Core
24EC001,Electronics and Communication Engineering,4,EC404,40.0,Linear Integrated Circuits,Core
24EC001,Electronics and Communication Engineering,4,EC405,87.0,Microprocessor Lab,Lab
24EC001,Electronics and Communication Engineering,4,EC406,42.0,Analog Lab,Lab
23EC002,Electronics and Communication Engineering,6,EC601,76.0,Wireless Communication,Core
23EC002,Electronics and Communication Engineering,6,EC602,94.0,Embedded Systems,Core
23EC002,Electronics and Communication Engineering,6,EC603,75.0,Digital Signal Processing,Core
23EC002,Electronics and Communication Engineering,6,EC604,100.0,Optical Communication,Core
23EC002,Electronics and Communication Engineering,6,EC605,60.0,DSP Lab,Lab
23EC002,Electronics and Communication Engineering,6,EC606,80.0,Elective II: Internet of Things,Elective
24EC003,Electronics and Communication Engineering,4,EC401,99.0,Analog Communication,Core
24EC003,Electronics and Communication Engineering,4,EC402,89.0,Microprocessors and Microcontrollers,Core
24EC003,Electronics and Communication Engineering,4,EC403,83.0,Electromagnetic Fields,Core
24EC003,Electronics and Communication Engineering,4,EC404,92.0,Linear Integrated Circuits,Core
24EC003,Electronics and Communication Engineering,4,EC405,53.0,Microprocessor Lab,Lab
24EC003,Electronics and Communication Engineering,4,EC406,50.0,Analog Lab,Lab
24EC004,Electronics and Communication Engineering,4,EC401,60.0,Analog Communication,Core
24EC004,Electronics and Communication Engineering,4,EC402,53.0,Microprocessors and Microcontrollers,Core
24EC004,Electronics and Communication Engineering,4,EC403,64.0,Electromagnetic Fields,Core
24EC004,Electronics and Communication Engineering,4,EC404,47.0,Linear Integrated Circuits,Core
24EC004,Electronics and Communication Engineering,4,EC405,62.0,Microprocessor Lab,Lab
24EC004,Electronics and Communication Engineering,4,EC406,51.0,Analog Lab,Lab
24EC005,Electronics and Communication Engineering,4,EC401,55.0,Analog Communication,Core
24EC005,Electronics and Communication Engineering,4,EC402,57.0,Microprocessors and Microcontrollers,Core
24EC005,Electronics and Communication Engineering,4,EC403,48.0,Electromagnetic Fields,Core
24EC005,Electronics and Communication Engineering,4,EC404,64.0,Linear Integrated Circuits,Core
24EC005,Electronics and Communication Engineering,4,EC405,99.0,Microprocessor Lab,Lab
24EC005,Electronics and Communication Engineering,4,EC406,78.0,Analog Lab,Lab
25EC006,Electronics and Communication Engineering,2,EC201,51.0,Engineering Mathematics II,Core
25EC006,Electronics and Communication Engineering,2,EC202,99.0,Engineering Chemistry,Core
25EC006,Electronics and Communication Engineering,2,EC203,90.0,Basic Electronics Engineering,Core
25EC006,Electronics and Communication Engineering,2,EC204,83.0,Environmental Studies,Core
25EC006,Electronics and Communication Engineering,2,EC205,84.0,Engineering Graphics,Core
25EC006,Electronics and Communication Engineering,2,EC206,86.0,Programming Lab,Lab
25EC007,Electronics and Communication Engineering,2,EC201,85.0,Engineering Mathematics II,Core
25EC007,Electronics and Communication Engineering,2,EC202,78.0,Engineering Chemistry,Core
25EC007,Electronics and Communication Engineering,2,EC203,86.0,Basic Electronics Engineering,Core
25EC007,Electronics and Communication Engineering,2,EC204,83.0,Environmental Studies,Core
25EC007,Electronics and Communication Engineering,2,EC205,94.0,Engineering Graphics,Core
25EC007,Electronics and Communication Engineering,2,EC206,99.0,Programming Lab,Lab
23EC008,Electronics and Communication Engineering,6,EC601,97.0,Wireless Communication,Core
23EC008,Electronics and Communication Engineering,6,EC602,75.0,Embedded Systems,Core
23EC008,Electronics and Communication Engineering,6,EC603,56.0,Digital Signal Processing,Core
23EC008,Electronics and Communication Engineering,6,EC604,86.0,Optical Communication,Core
23EC008,Electronics and Communication Engineering,6,EC605,88.0,DSP Lab,Lab
23EC008,Electronics and Communication Engineering,6,EC606,88.0,Elective II: Internet of Things,Elective
23EC009,Electronics and Communication Engineering,6,EC601,100.0,Wireless Communication,Core
23EC009,Electronics and Communication Engineering,6,EC602,69.0,Embedded Systems,Core
23EC009,Electronics and Communication Engineering,6,EC603,62.0,Digital Signal Processing,Core
23EC009,Electronics and Communication Engineering,6,EC604,64.0,Optical Communication,Core
23EC009,Electronics and Communication Engineering,6,EC605,45.0,DSP Lab,Lab
23EC009,Electronics and Communication Engineering,6,EC606,95.0,Elective II: Internet of Things,Elective
25EC010,Electronics and Communication Engineering,2,EC201,95.0,Engineering Mathematics II,Core
25EC010,Electronics and Communication Engineering,2,EC202,73.0,Engineering Chemistry,Core
25EC010,Electronics and Communication Engineering,2,EC203,91.0,Basic Electronics Engineering,Core
25EC010,Electronics and Communication Engineering,2,EC204,46.0,Environmental Studies,Core
25EC010,Electronics and Communication Engineering,2,EC205,93.0,Engineering Graphics,Core
25EC010,Electronics and Communication Engineering,2,EC206,40.0,Programming Lab,Lab
25AIML001,Artificial Intelligence and Machine Learning,2,AIML201,53.0,,
25AIML001,Artificial Intelligence and Machine Learning,2,AIML202,65.0,,
25AIML001,Artificial Intelligence and Machine Learning,2,AIML203,45.0,,
25AIML001,Artificial Intelligence and Machine Learning,2,AIML204,41.0,,
25AIML001,Artificial Intelligence and Machine Learning,2,AIML205,46.0,,
25AIML001,Artificial Intelligence and Machine Learning,2,AIML206,47.0,,
25AIML002,Artificial Intelligence and Machine Learning,2,AIML201,71.0,,
25AIML002,Artificial Intelligence and Machine Learning,2,AIML202,53.0,,
25AIML002,Artificial Intelligence and Machine Learning,2,AIML203,51.0,,
25AIML002,Artificial Intelligence and Machine Learning,2,AIML204,80.0,,
25AIML002,Artificial Intelligence and Machine Learning,2,AIML205,86.0,,
25AIML002,Artificial Intelligence and Machine Learning,2,AIML206,80.0,,
25AIML003,Artificial Intelligence and Machine Learning,2,AIML201,96.0,,
25AIML003,Artificial Intelligence and Machine Learning,2,AIML202,95.0,,
25AIML003,Artificial Intelligence and Machine Learning,2,AIML203,41.0,,
25AIML003,Artificial Intelligence and Machine Learning,2,AIML204,68.0,,
25AIML003,Artificial Intelligence and Machine Learning,2,AIML205,82.0,,
25AIML003,Artificial Intelligence and Machine Learning,2,AIML206,97.0,,
24AIML004,Artificial Intelligence and Machine Learning,4,AIML401,99.0,,
24AIML004,Artificial Intelligence and Machine Learning,4,AIML402,93.0,,
24AIML004,Artificial Intelligence and Machine Learning,4,AIML403,63.0,,
24AIML004,Artificial Intelligence and Machine Learning,4,AIML404,52.0,,
24AIML004,Artificial Intelligence and Machine Learning,4,AIML405,50.0,,
24AIML004,Artificial Intelligence and Machine Learning,4,AIML406,56.0,,
25AIML005,Artificial Intelligence and Machine Learning,2,AIML201,43.0,,
25AIML005,Artificial Intelligence and Machine Learning,2,AIML202,78.0,,
25AIML005,Artificial Intelligence and Machine Learning,2,AIML203,68.0,,
25AIML005,Artificial Intelligence and Machine Learning,2,AIML204,80.0,,
25AIML005,Artificial Intelligence and Machine Learning,2,AIML205,70.0,,
25AIML005,Artificial Intelligence and Machine Learning,2,AIML206,100.0,,
24AIML006,Artificial Intelligence and Machine Learning,4,AIML401,80.0,,
24AIML006,Artificial Intelligence and Machine Learning,4,AIML402,84.0,,
24AIML006,Artificial Intelligence and Machine Learning,4,AIML403,78.0,,
24AIML006,Artificial Intelligence and Machine Learning,4,AIML404,84.0,,
24AIML006,Artificial Intelligence and Machine Learning,4,AIML405,52.0,,
24AIML006,Artificial Intelligence and Machine Learning,4,AIML406,56.0,,
24AIML007,Artificial Intelligence and Machine Learning,4,AIML401,78.0,,
24AIML007,Artificial Intelligence and Machine Learning,4,AIML402,76.0,,
24AIML007,Artificial Intelligence and Machine Learning,4,AIML403,88.0,,
24AIML007,Artificial Intelligence and Machine Learning,4,AIML404,84.0,,
24AIML007,Artificial Intelligence and Machine Learning,4,AIML405,97.0,,
24AIML007,Artificial Intelligence and Machine Learning,4,AIML406,89.0,,
25AIML008,Artificial Intelligence and Machine Learning,2,AIML201,79.0,,
25AIML008,Artificial Intelligence and Machine Learning,2,AIML202,43.0,,
25AIML008,Artificial Intelligence and Machine Learning,2,AIML203,97.0,,
25AIML008,Artificial Intelligence and Machine Learning,2,AIML204,59.0,,
25AIML008,Artificial Intelligence and Machine Learning,2,AIML205,88.0,,
25AIML008,Artificial Intelligence and Machine Learning,2,AIML206,77.0,,
23AIML009,Artificial Intelligence and Machine Learning,6,AIML601,96.0,,
23AIML009,Artificial Intelligence and Machine Learning,6,AIML602,50.0,,
23AIML009,Artificial Intelligence and Machine Learning,6,AIML603,78.0,,
23AIML009,Artificial Intelligence and Machine Learning,6,AIML604,77.0,,
23AIML009,Artificial Intelligence and Machine Learning,6,AIML605,62.0,,
23AIML009,Artificial Intelligence and Machine Learning,6,AIML606,86.0,,
23AIML010,Artificial Intelligence and Machine Learning,6,AIML601,82.0,,
23AIML010,Artificial Intelligence and Machine Learning,6,AIML602,60.0,,
23AIML010,Artificial Intelligence and Machine Learning,6,AIML603,50.0,,
23AIML010,Artificial Intelligence and Machine Learning,6,AIML604,71.0,,
23AIML010,Artificial Intelligence and Machine Learning,6,AIML605,69.0,,
23AIML010,Artificial Intelligence and Machine Learning,6,AIML606,75.0,,
23AIML001,Artificial Intelligence and Machine Learning,7,AIML701,85.0,,
23AIML001,Artificial Intelligence and Machine Learning,7,AIML702,78.0,,
23AIML001,Artificial Intelligence and Machine Learning,7,AIML703,92.0,,
23AIML001,Artificial Intelligence and Machine Learning,7,AIML704,88.0,,
23AIML001,Artificial Intelligence and Machine Learning,7,AIML705,76.0,,
23AIML001,Artificial Intelligence and Machine Learning,7,AIML706,90.0,,
23CE001,Computer Engineering,8,CE801,78.0,DevOps Engineering,Core
23CE001,Computer Engineering,8,CE802,82.0,Cyber Security,Core
23CE001,Computer Engineering,8,CE803,95.0,Project Phase II,Core
23CE001,Computer Engineering,8,CE804,88.0,Internship,Core
23CE001,Computer Engineering,8,CE805,85.0,Seminar,Core
23CE001,Computer Engineering,8,CE806,79.0,Elective IV: IoT Systems,Elective
25EC001,Electronics and Communication Engineering,4,EC401,72.0,Analog Communication,Core
25EC001,Electronics and Communication Engineering,4,EC402,68.0,Microprocessors and Microcontrollers,Core
25EC001,Electronics and Communication Engineering,4,EC403,85.0,Electromagnetic Fields,Core
25EC001,Electronics and Communication Engineering,4,EC404,78.0,Linear Integrated Circuits,Core
25EC001,Electronics and Communication Engineering,4,EC405,80.0,Microprocessor Lab,Lab
25EC001,Electronics and Communication Engineering,4,EC406,75.0,Analog Lab,Lab
23IT002,Information Technology,8,IT801,88.0,IT Service Management,Core
23IT002,Information Technology,8,IT802,92.0,Blockchain Applications,Core
23IT002,Information Technology,8,IT803,96.0,Project Phase II,Core
23IT002,Information Technology,8,IT804,90.0,Internship,Core
23IT002,Information Technology,8,IT805,87.0,Seminar,Core
23IT002,Information Technology,8,IT806,84.0,Elective IV: AR/VR Systems,Elective
25ME003,Mechanical Engineering,4,ME401,65.0,Fluid Mechanics,Core
25ME003,Mechanical Engineering,4,ME402,72.0,Theory of Machines,Core
25ME003,Mechanical Engineering,4,ME403,70.0,Machine Drawing,Core
25ME003,Mechanical Engineering,4,ME404,68.0,Heat Transfer,Core
25ME003,Mechanical Engineering,4,ME405,75.0,CAD Lab,Lab
25ME003,Mechanical Engineering,4,ME406,62.0,Thermal Engineering Lab,Lab
